trip_id,duration,start_date,start_station,start_terminal,end_date,end_station,end_terminal,bike#,subscriber_type,zip_code,day
1069495,641,1/25/2016 7:50,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:01,Beale at Market,56,387,Subscriber,94303,Weekday
1069496,546,1/25/2016 7:50,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 7:59,Embarcadero at Folsom,51,325,Subscriber,94024,Weekday
1069497,1059,1/25/2016 7:50,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:08,Embarcadero at Vallejo,48,620,Subscriber,94403,Weekday
1069498,669,1/25/2016 7:50,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:02,Market at 10th,67,318,Subscriber,94040,Weekday
1069499,924,1/25/2016 7:51,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:06,Embarcadero at Folsom,51,537,Subscriber,95134,Weekday
1069500,465,1/25/2016 7:51,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 7:59,Howard at 2nd,63,309,Subscriber,95126,Weekday
1069501,753,1/25/2016 7:51,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:03,Beale at Market,56,632,Subscriber,94303,Weekday
1069502,661,1/25/2016 7:51,Market at 10th,67,1/25/2016 8:02,Howard at 2nd,63,514,Subscriber,94102,Weekday
1069503,422,1/25/2016 7:51,Grant Avenue at Columbus Avenue,73,1/25/2016 7:58,Harry Bridges Plaza (Ferry Building),50,418,Subscriber,94133,Weekday
1069504,595,1/25/2016 7:52,Market at 10th,67,1/25/2016 8:02,San Francisco Caltrain (Townsend at 4th),70,526,Subscriber,94103,Weekday
1069505,741,1/25/2016 7:53,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:05,South Van Ness at Market,66,344,Subscriber,95030,Weekday
1069506,851,1/25/2016 7:53,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:07,Townsend at 7th,65,494,Subscriber,94602,Weekday
1069507,1042,1/25/2016 7:53,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:11,Market at Sansome,77,573,Subscriber,94043,Weekday
1069508,389,1/25/2016 7:53,Civic Center BART (7th at Market),72,1/25/2016 8:00,Townsend at 7th,65,431,Subscriber,94582,Weekday
1069509,329,1/25/2016 7:53,Spear at Folsom,49,1/25/2016 7:59,Howard at 2nd,63,423,Subscriber,94105,Weekday
1069511,711,1/25/2016 7:54,Grant Avenue at Columbus Avenue,73,1/25/2016 8:05,2nd at South Park,64,535,Subscriber,94133,Weekday
1069512,813,1/25/2016 7:54,Davis at Jackson,42,1/25/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,429,Subscriber,94111,Weekday
1069513,547,1/25/2016 7:54,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:03,San Francisco Caltrain (Townsend at 4th),70,504,Subscriber,94611,Weekday
1069514,632,1/25/2016 7:56,Redwood City Caltrain Station,22,1/25/2016 8:06,Stanford in Redwood City,25,700,Subscriber,95037,Weekday
1069515,492,1/25/2016 7:56,Embarcadero at Bryant,54,1/25/2016 8:04,Embarcadero at Vallejo,48,498,Subscriber,94107,Weekday
1069516,928,1/25/2016 7:56,South Van Ness at Market,66,1/25/2016 8:12,Embarcadero at Sansome,60,236,Subscriber,94102,Weekday
1069517,270,1/25/2016 7:57,Howard at 2nd,63,1/25/2016 8:02,2nd at Townsend,61,527,Subscriber,94549,Weekday
1069518,360,1/25/2016 7:58,Market at Sansome,77,1/25/2016 8:04,2nd at Townsend,61,606,Subscriber,94596,Weekday
1069519,978,1/25/2016 7:58,Broadway St at Battery St,82,1/25/2016 8:14,San Francisco Caltrain (Townsend at 4th),70,373,Subscriber,94133,Weekday
1069520,280,1/25/2016 7:59,2nd at Townsend,61,1/25/2016 8:04,Spear at Folsom,49,189,Subscriber,89451,Weekday
1069521,676,1/25/2016 7:59,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:10,2nd at South Park,64,418,Subscriber,94510,Weekday
1069529,439,1/25/2016 8:01,Embarcadero at Bryant,54,1/25/2016 8:08,Embarcadero at Vallejo,48,439,Subscriber,94105,Weekday
1069530,518,1/25/2016 8:01,Broadway St at Battery St,82,1/25/2016 8:09,Steuart at Market,74,525,Subscriber,94941,Weekday
1069531,586,1/25/2016 8:01,Broadway St at Battery St,82,1/25/2016 8:10,Temporary Transbay Terminal (Howard at Beale),55,392,Subscriber,94941,Weekday
1069532,362,1/25/2016 8:01,Market at 4th,76,1/25/2016 8:07,5th at Howard,57,533,Subscriber,94024,Weekday
1069533,278,1/25/2016 8:02,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:07,Market at Sansome,77,601,Subscriber,94608,Weekday
1069534,184,1/25/2016 8:03,Townsend at 7th,65,1/25/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,432,Subscriber,94103,Weekday
1069535,164,1/25/2016 8:03,Yerba Buena Center of the Arts (3rd @ Howard),68,1/25/2016 8:05,5th at Howard,57,437,Subscriber,94042,Weekday
1069536,335,1/25/2016 8:03,Embarcadero at Sansome,60,1/25/2016 8:09,Harry Bridges Plaza (Ferry Building),50,877,Subscriber,94133,Weekday
1069537,701,1/25/2016 8:03,San Francisco City Hall,58,1/25/2016 8:15,Mechanics Plaza (Market at Battery),75,282,Subscriber,94102,Weekday
1069538,395,1/25/2016 8:04,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:11,Yerba Buena Center of the Arts (3rd @ Howard),68,598,Subscriber,94401,Weekday
1069539,409,1/25/2016 8:04,Embarcadero at Bryant,54,1/25/2016 8:11,San Francisco Caltrain (Townsend at 4th),70,313,Subscriber,94107,Weekday
1069540,400,1/25/2016 8:04,Steuart at Market,74,1/25/2016 8:11,2nd at Townsend,61,336,Subscriber,94510,Weekday
1069541,253,1/25/2016 8:05,Mechanics Plaza (Market at Battery),75,1/25/2016 8:09,2nd at Folsom,62,354,Subscriber,94558,Weekday
1069542,628,1/25/2016 8:05,South Van Ness at Market,66,1/25/2016 8:15,Post at Kearny,47,502,Subscriber,94116,Weekday
1069543,448,1/25/2016 8:05,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:12,Post at Kearny,47,509,Subscriber,94010,Weekday
1069546,891,1/25/2016 8:05,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:20,Beale at Market,56,617,Subscriber,94070,Weekday
1069547,281,1/25/2016 8:06,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:10,Clay at Battery,41,672,Subscriber,94501,Weekday
1069548,715,1/25/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:17,Market at Sansome,77,16,Subscriber,94402,Weekday
1069549,451,1/25/2016 8:06,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:13,2nd at Folsom,62,611,Subscriber,94901,Weekday
1069550,464,1/25/2016 8:06,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:14,2nd at Townsend,61,347,Subscriber,94904,Weekday
1069551,553,1/25/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:15,Washington at Kearny,46,209,Subscriber,94087,Weekday
1069552,893,1/25/2016 8:06,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:21,Market at 10th,67,160,Subscriber,94086,Weekday
1069554,553,1/25/2016 8:06,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:15,Post at Kearny,47,487,Subscriber,94086,Weekday
1069556,493,1/25/2016 8:06,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:15,2nd at Townsend,61,468,Subscriber,94133,Weekday
1069557,288,1/25/2016 8:06,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:11,Embarcadero at Sansome,60,370,Subscriber,94568,Weekday
1069558,112,1/25/2016 8:07,Davis at Jackson,42,1/25/2016 8:08,Broadway St at Battery St,82,412,Subscriber,94702,Weekday
1069559,1083,1/25/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:25,Clay at Battery,41,526,Subscriber,94401,Weekday
1069560,477,1/25/2016 8:07,Embarcadero at Bryant,54,1/25/2016 8:15,Mechanics Plaza (Market at Battery),75,507,Subscriber,94105,Weekday
1069561,833,1/25/2016 8:07,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:21,Steuart at Market,74,505,Subscriber,94010,Weekday
1069562,566,1/25/2016 8:07,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:17,Howard at 2nd,63,389,Subscriber,94070,Weekday
1069563,535,1/25/2016 8:07,Civic Center BART (7th at Market),72,1/25/2016 8:16,Townsend at 7th,65,55,Subscriber,94103,Weekday
1069564,1275,1/25/2016 8:08,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:29,Commercial at Montgomery,45,158,Subscriber,94070,Weekday
1069565,960,1/25/2016 8:08,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:24,Market at 10th,67,432,Subscriber,94025,Weekday
1069566,407,1/25/2016 8:08,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:15,Howard at 2nd,63,429,Subscriber,94070,Weekday
1069567,850,1/25/2016 8:08,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:23,Davis at Jackson,42,504,Subscriber,95014,Weekday
1069568,697,1/25/2016 8:09,Palo Alto Caltrain Station,34,1/25/2016 8:20,California Ave Caltrain Station,36,710,Subscriber,94070,Weekday
1069569,506,1/25/2016 8:09,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:17,Embarcadero at Folsom,51,581,Subscriber,94070,Weekday
1069570,729,1/25/2016 8:09,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:21,Townsend at 7th,65,445,Subscriber,94602,Weekday
1069571,696,1/25/2016 8:09,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:21,Embarcadero at Folsom,51,457,Subscriber,94306,Weekday
1069572,496,1/25/2016 8:09,Golden Gate at Polk,59,1/25/2016 8:18,Market at Sansome,77,529,Subscriber,94109,Weekday
1069573,536,1/25/2016 8:10,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:19,Steuart at Market,74,630,Subscriber,94158,Weekday
1069574,1164,1/25/2016 8:10,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:29,Davis at Jackson,42,441,Subscriber,94303,Weekday
1069575,364,1/25/2016 8:10,Embarcadero at Bryant,54,1/25/2016 8:16,San Francisco Caltrain (Townsend at 4th),70,275,Subscriber,94105,Weekday
1069576,1106,1/25/2016 8:11,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:29,Townsend at 7th,65,568,Subscriber,94590,Weekday
1069580,480,1/25/2016 8:11,Powell Street BART,39,1/25/2016 8:19,Beale at Market,56,260,Customer,nil,Weekday
1069582,941,1/25/2016 8:11,Steuart at Market,74,1/25/2016 8:27,Townsend at 7th,65,443,Subscriber,94568,Weekday
1069583,452,1/25/2016 8:11,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:19,Embarcadero at Vallejo,48,501,Subscriber,94611,Weekday
1069584,407,1/25/2016 8:12,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:18,Embarcadero at Sansome,60,100,Subscriber,94122,Weekday
1069585,841,1/25/2016 8:12,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:26,South Van Ness at Market,66,313,Subscriber,94030,Weekday
1069586,288,1/25/2016 8:12,Mezes,83,1/25/2016 8:17,Redwood City Caltrain Station,22,233,Subscriber,94063,Weekday
1069587,453,1/25/2016 8:12,Embarcadero at Folsom,51,1/25/2016 8:20,2nd at Townsend,61,578,Subscriber,94949,Weekday
1069588,778,1/25/2016 8:12,2nd at Townsend,61,1/25/2016 8:25,Civic Center BART (7th at Market),72,606,Subscriber,94107,Weekday
1069589,902,1/25/2016 8:12,Embarcadero at Sansome,60,1/25/2016 8:27,San Francisco Caltrain (Townsend at 4th),70,236,Subscriber,94111,Weekday
1069590,902,1/25/2016 8:12,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:27,Harry Bridges Plaza (Ferry Building),50,401,Subscriber,94086,Weekday
1069591,739,1/25/2016 8:13,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:25,Harry Bridges Plaza (Ferry Building),50,385,Subscriber,94070,Weekday
1069592,929,1/25/2016 8:13,Post at Kearny,47,1/25/2016 8:29,Post at Kearny,47,509,Subscriber,94114,Weekday
1069593,468,1/25/2016 8:14,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:22,Howard at 2nd,63,541,Subscriber,94062,Weekday
1069594,1170,1/25/2016 8:14,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:33,Mechanics Plaza (Market at Battery),75,311,Subscriber,94010,Weekday
1069595,248,1/25/2016 8:14,2nd at Townsend,61,1/25/2016 8:18,San Francisco Caltrain (Townsend at 4th),70,416,Subscriber,94107,Weekday
1069596,487,1/25/2016 8:14,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:22,Embarcadero at Folsom,51,446,Subscriber,94061,Weekday
1069597,482,1/25/2016 8:14,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:22,Embarcadero at Folsom,51,343,Subscriber,94303,Weekday
1069598,261,1/25/2016 8:15,Beale at Market,56,1/25/2016 8:19,Embarcadero at Bryant,54,455,Subscriber,94707,Weekday
1069599,831,1/25/2016 8:15,Embarcadero at Sansome,60,1/25/2016 8:29,Powell Street BART,39,370,Subscriber,94133,Weekday
1069600,693,1/25/2016 8:15,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:27,Beale at Market,56,471,Subscriber,95136,Weekday
1069601,678,1/25/2016 8:15,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:27,Market at Sansome,77,373,Subscriber,94010,Weekday
1069602,895,1/25/2016 8:15,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:30,Market at 10th,67,388,Subscriber,94401,Weekday
1069603,508,1/25/2016 8:15,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:24,Howard at 2nd,63,560,Subscriber,94063,Weekday
1069604,393,1/25/2016 8:15,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:22,5th at Howard,57,462,Subscriber,94085,Weekday
1069605,342,1/25/2016 8:16,Embarcadero at Sansome,60,1/25/2016 8:21,Clay at Battery,41,212,Subscriber,94133,Weekday
1069606,340,1/25/2016 8:16,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:21,2nd at Townsend,61,542,Subscriber,94611,Weekday
1069607,537,1/25/2016 8:16,Embarcadero at Sansome,60,1/25/2016 8:25,Steuart at Market,74,368,Subscriber,94133,Weekday
1069608,277,1/25/2016 8:16,Grant Avenue at Columbus Avenue,73,1/25/2016 8:21,Davis at Jackson,42,566,Subscriber,94133,Weekday
1069609,280,1/25/2016 8:17,Embarcadero at Sansome,60,1/25/2016 8:22,Davis at Jackson,42,687,Subscriber,94111,Weekday
1069610,492,1/25/2016 8:17,Beale at Market,56,1/25/2016 8:25,Embarcadero at Sansome,60,419,Subscriber,94131,Weekday
1069611,874,1/25/2016 8:18,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:32,Davis at Jackson,42,275,Subscriber,94158,Weekday
1069612,842,1/25/2016 8:18,Embarcadero at Folsom,51,1/25/2016 8:32,Townsend at 7th,65,537,Subscriber,94610,Weekday
1069613,1199,1/25/2016 8:18,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:38,Clay at Battery,41,416,Subscriber,95120,Weekday
1069614,934,1/25/2016 8:19,South Van Ness at Market,66,1/25/2016 8:34,Harry Bridges Plaza (Ferry Building),50,344,Subscriber,94131,Weekday
1069615,261,1/25/2016 8:19,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:23,Embarcadero at Sansome,60,877,Subscriber,94595,Weekday
1069616,402,1/25/2016 8:18,Steuart at Market,74,1/25/2016 8:25,2nd at Townsend,61,597,Subscriber,94558,Weekday
1069617,736,1/25/2016 8:19,Powell at Post (Union Square),71,1/25/2016 8:31,San Francisco Caltrain (Townsend at 4th),70,425,Subscriber,94108,Weekday
1069619,820,1/25/2016 8:20,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:33,Clay at Battery,41,342,Subscriber,94158,Weekday
1069620,760,1/25/2016 8:20,South Van Ness at Market,66,1/25/2016 8:33,Beale at Market,56,567,Subscriber,94102,Weekday
1069621,367,1/25/2016 8:21,Embarcadero at Folsom,51,1/25/2016 8:27,Embarcadero at Sansome,60,397,Subscriber,94124,Weekday
1069622,563,1/25/2016 8:21,Powell at Post (Union Square),71,1/25/2016 8:31,San Francisco Caltrain 2 (330 Townsend),69,259,Subscriber,94107,Weekday
1069623,424,1/25/2016 8:22,2nd at Townsend,61,1/25/2016 8:29,Steuart at Market,74,527,Subscriber,94061,Weekday
1069624,204,1/25/2016 8:23,Embarcadero at Bryant,54,1/25/2016 8:26,Embarcadero at Folsom,51,455,Subscriber,94103,Weekday
1069626,490,1/25/2016 8:24,Broadway St at Battery St,82,1/25/2016 8:32,Market at 4th,76,412,Subscriber,94901,Weekday
1069627,554,1/25/2016 8:24,Steuart at Market,74,1/25/2016 8:34,5th at Howard,57,630,Subscriber,94903,Weekday
1069628,680,1/25/2016 8:25,2nd at Townsend,61,1/25/2016 8:36,Mechanics Plaza (Market at Battery),75,556,Customer,94063,Weekday
1069629,403,1/25/2016 8:25,Steuart at Market,74,1/25/2016 8:32,2nd at Townsend,61,368,Subscriber,94903,Weekday
1069630,393,1/25/2016 8:25,Steuart at Market,74,1/25/2016 8:32,2nd at South Park,64,505,Subscriber,94904,Weekday
1069631,891,1/25/2016 8:25,Townsend at 7th,65,1/25/2016 8:40,Temporary Transbay Terminal (Howard at Beale),55,494,Subscriber,94107,Weekday
1069632,957,1/25/2016 8:26,Palo Alto Caltrain Station,34,1/25/2016 8:42,Park at Olive,38,675,Subscriber,94002,Weekday
1069633,632,1/25/2016 8:27,Market at 10th,67,1/25/2016 8:37,Market at Sansome,77,318,Subscriber,94114,Weekday
1069634,646,1/25/2016 8:27,Market at Sansome,77,1/25/2016 8:38,Embarcadero at Sansome,60,489,Subscriber,94597,Weekday
1069635,236,1/25/2016 8:28,Beale at Market,56,1/25/2016 8:32,Howard at 2nd,63,546,Subscriber,94115,Weekday
1069636,485,1/25/2016 8:28,Howard at 2nd,63,1/25/2016 8:36,San Francisco Caltrain (Townsend at 4th),70,510,Subscriber,94105,Weekday
1069637,380,1/25/2016 8:28,Civic Center BART (7th at Market),72,1/25/2016 8:34,Townsend at 7th,65,405,Subscriber,94609,Weekday
1069638,601,1/25/2016 8:28,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:39,Market at Sansome,77,236,Subscriber,94062,Weekday
1069639,510,1/25/2016 8:29,Powell at Post (Union Square),71,1/25/2016 8:37,San Francisco Caltrain (Townsend at 4th),70,69,Subscriber,94108,Weekday
1069640,504,1/25/2016 8:29,Beale at Market,56,1/25/2016 8:37,Powell Street BART,39,394,Subscriber,94941,Weekday
1069641,347,1/25/2016 8:29,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:35,2nd at Folsom,62,493,Subscriber,94063,Weekday
1069643,916,1/25/2016 8:30,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:45,Embarcadero at Sansome,60,67,Subscriber,95129,Weekday
1069644,463,1/25/2016 8:30,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:38,Embarcadero at Sansome,60,392,Subscriber,94611,Weekday
1069645,684,1/25/2016 8:30,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:42,Market at 10th,67,518,Subscriber,94306,Weekday
1069646,746,1/25/2016 8:30,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:43,Steuart at Market,74,361,Subscriber,95051,Weekday
1069647,412,1/25/2016 8:31,Steuart at Market,74,1/25/2016 8:38,Howard at 2nd,63,527,Subscriber,94925,Weekday
1069648,473,1/25/2016 8:31,Embarcadero at Bryant,54,1/25/2016 8:39,Davis at Jackson,42,43,Subscriber,94107,Weekday
1069649,630,1/25/2016 8:31,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:42,Market at 10th,67,382,Subscriber,94404,Weekday
1069650,363,1/25/2016 8:31,Embarcadero at Folsom,51,1/25/2016 8:37,2nd at South Park,64,325,Subscriber,94960,Weekday
1069651,388,1/25/2016 8:31,2nd at South Park,64,1/25/2016 8:38,Market at Sansome,77,406,Subscriber,94107,Weekday
1069652,328,1/25/2016 8:32,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:37,5th at Howard,57,593,Subscriber,94303,Weekday
1069654,859,1/25/2016 8:32,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:46,Broadway St at Battery St,82,187,Subscriber,95130,Weekday
1069656,397,1/25/2016 8:32,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:39,Embarcadero at Vallejo,48,497,Subscriber,94706,Weekday
1069657,275,1/25/2016 8:34,2nd at South Park,64,1/25/2016 8:38,San Francisco Caltrain (Townsend at 4th),70,505,Subscriber,94105,Weekday
1069658,237,1/25/2016 8:34,Market at 4th,76,1/25/2016 8:38,5th at Howard,57,412,Subscriber,94103,Weekday
1069660,743,1/25/2016 8:35,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 8:47,Market at Sansome,77,259,Subscriber,94301,Weekday
1069661,1389,1/25/2016 8:36,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:59,Clay at Battery,41,592,Subscriber,94303,Weekday
1069662,180,1/25/2016 8:36,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:39,Mechanics Plaza (Market at Battery),75,563,Subscriber,94111,Weekday
1069663,1085,1/25/2016 8:36,South Van Ness at Market,66,1/25/2016 8:54,Spear at Folsom,49,313,Subscriber,94102,Weekday
1069664,296,1/25/2016 8:38,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:42,Townsend at 7th,65,510,Subscriber,94070,Weekday
1069665,618,1/25/2016 8:38,5th at Howard,57,1/25/2016 8:48,Spear at Folsom,49,465,Subscriber,94107,Weekday
1069668,350,1/25/2016 8:40,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:45,Embarcadero at Sansome,60,387,Subscriber,94602,Weekday
1069669,364,1/25/2016 8:41,Commercial at Montgomery,45,1/25/2016 8:47,Yerba Buena Center of the Arts (3rd @ Howard),68,158,Subscriber,94133,Weekday
1069671,786,1/25/2016 8:41,2nd at Townsend,61,1/25/2016 8:54,Davis at Jackson,42,378,Subscriber,94024,Weekday
1069674,514,1/25/2016 8:43,Temporary Transbay Terminal (Howard at Beale),55,1/25/2016 8:52,Embarcadero at Sansome,60,494,Subscriber,94111,Weekday
1069675,357,1/25/2016 8:43,2nd at Folsom,62,1/25/2016 8:49,San Francisco Caltrain (Townsend at 4th),70,393,Subscriber,94105,Weekday
1069676,380,1/25/2016 8:44,Post at Kearny,47,1/25/2016 8:50,5th at Howard,57,480,Subscriber,94107,Weekday
1069677,739,1/25/2016 8:44,2nd at Townsend,61,1/25/2016 8:56,Commercial at Montgomery,45,542,Subscriber,94107,Weekday
1069678,732,1/25/2016 8:45,Powell at Post (Union Square),71,1/25/2016 8:57,Townsend at 7th,65,340,Subscriber,94595,Weekday
1069679,279,1/25/2016 8:45,Mountain View Caltrain Station,28,1/25/2016 8:50,Castro Street and El Camino Real,32,218,Subscriber,94401,Weekday
1069680,306,1/25/2016 8:46,Market at Sansome,77,1/25/2016 8:51,2nd at Folsom,62,540,Subscriber,94523,Weekday
1069681,441,1/25/2016 8:46,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:53,Market at 4th,76,344,Subscriber,94558,Weekday
1069682,426,1/25/2016 8:46,Market at Sansome,77,1/25/2016 8:53,Embarcadero at Vallejo,48,236,Subscriber,94115,Weekday
1069683,1113,1/25/2016 8:47,Harry Bridges Plaza (Ferry Building),50,1/25/2016 9:05,San Francisco Caltrain (Townsend at 4th),70,469,Subscriber,94591,Weekday
1069684,334,1/25/2016 8:47,Steuart at Market,74,1/25/2016 8:52,Mechanics Plaza (Market at Battery),75,338,Subscriber,94102,Weekday
1069685,562,1/25/2016 8:47,Harry Bridges Plaza (Ferry Building),50,1/25/2016 8:56,2nd at Townsend,61,191,Subscriber,94534,Weekday
1069686,545,1/25/2016 8:47,MLK Library,11,1/25/2016 8:56,Santa Clara at Almaden,4,54,Subscriber,95051,Weekday
1069687,657,1/25/2016 8:48,Steuart at Market,74,1/25/2016 8:59,Townsend at 7th,65,709,Subscriber,94501,Weekday
1069689,595,1/25/2016 8:41,Embarcadero at Sansome,60,1/25/2016 8:51,Beale at Market,56,392,Subscriber,94109,Weekday
1069690,674,1/25/2016 8:46,Embarcadero at Sansome,60,1/25/2016 8:58,Harry Bridges Plaza (Ferry Building),50,100,Subscriber,94111,Weekday
1069691,423,1/25/2016 8:48,Market at Sansome,77,1/25/2016 8:55,2nd at South Park,64,529,Subscriber,94610,Weekday
1069692,485,1/25/2016 8:49,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 8:57,Howard at 2nd,63,505,Subscriber,94306,Weekday
1069693,222,1/25/2016 8:49,Townsend at 7th,65,1/25/2016 8:53,San Francisco Caltrain 2 (330 Townsend),69,618,Subscriber,94107,Weekday
1069694,901,1/25/2016 8:49,Civic Center BART (7th at Market),72,1/25/2016 9:04,Embarcadero at Folsom,51,606,Subscriber,94103,Weekday
1069695,753,1/25/2016 8:49,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 9:02,Market at Sansome,77,69,Subscriber,94538,Weekday
1069696,70,1/25/2016 8:49,Embarcadero at Folsom,51,1/25/2016 8:51,Steuart at Market,74,455,Subscriber,94105,Weekday
1069697,948,1/25/2016 8:50,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 9:05,South Van Ness at Market,66,413,Subscriber,94010,Weekday
1069698,831,1/25/2016 8:50,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 9:04,Beale at Market,56,427,Subscriber,94301,Weekday
1069699,395,1/25/2016 8:50,Grant Avenue at Columbus Avenue,73,1/25/2016 8:56,Temporary Transbay Terminal (Howard at Beale),55,451,Subscriber,94566,Weekday
1069700,573,1/25/2016 8:50,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 9:00,Temporary Transbay Terminal (Howard at Beale),55,404,Subscriber,94010,Weekday
1069702,881,1/25/2016 8:51,San Francisco Caltrain (Townsend at 4th),70,1/25/2016 9:05,Temporary Transbay Terminal (Howard at Beale),55,393,Subscriber,95112,Weekday
1069703,838,1/25/2016 8:51,Mountain View Caltrain Station,28,1/25/2016 9:05,San Antonio Shopping Center,31,683,Subscriber,94133,Weekday
1069704,282,1/25/2016 8:52,2nd at Townsend,61,1/25/2016 8:56,San Francisco Caltrain (Townsend at 4th),70,468,Subscriber,94107,Weekday
1069706,332,1/25/2016 8:52,Howard at 2nd,63,1/25/2016 8:58,Embarcadero at Folsom,51,560,Subscriber,94105,Weekday
1069708,485,1/25/2016 8:53,Broadway St at Battery St,82,1/25/2016 9:01,Howard at 2nd,63,187,Subscriber,94105,Weekday
1069709,1347,1/25/2016 8:53,San Francisco Caltrain 2 (330 Townsend),69,1/25/2016 9:16,Steuart at Market,74,618,Subscriber,95126,Weekday
1069712,339,1/25/2016 8:54,Beale at Market,56,1/25/2016 8:59,Commercial at Montgomery,45,617,Subscriber,94703,Weekday
1069713,456,1/25/2016 8:51,Steuart at Market,74,1/25/2016 8:58,Commercial at Montgomery,45,570,Subscriber,94105,Weekday
1069714,674,1/25/2016 8:53,Davis at Jackson,42,1/25/2016 9:05,2nd at Townsend,61,441,Subscriber,94111,Weekday
